image,k
000000167846.jpg,0.7476011514663696
000000412121.jpg,0.834468424320221
000000095199.jpg,0.772916316986084
000000028787.jpg,1.235264539718628
000000577267.jpg,0.7453166842460632
000000463295.jpg,0.6260545253753662
000000316776.jpg,0.45927801728248596
000000259034.jpg,0.1373848021030426
000000334493.jpg,1.2346562147140503
000000133890.jpg,0.17016470432281494
000000574756.jpg,1.1183857917785645
000000320638.jpg,0.1536569893360138
000000281673.jpg,0.9730736017227173
000000286749.jpg,0.9474905133247375
000000153287.jpg,1.1525825262069702
000000115621.jpg,0.8536213636398315
000000344355.jpg,1.1560378074645996
000000466380.jpg,1.1196945905685425
000000387061.jpg,0.20679426193237305
000000416890.jpg,1.0861347913742065
000000269589.jpg,0.9544589519500732
000000338170.jpg,1.1043609380722046
000000172444.jpg,0.8889337778091431
000000244155.jpg,0.9074451923370361
000000466953.jpg,1.0622223615646362
000000571625.jpg,0.4741525650024414
000000180318.jpg,0.9296517372131348
000000123940.jpg,0.6527577638626099
000000499337.jpg,0.9148263931274414
000000249236.jpg,0.12000670284032822
000000114935.jpg,1.0481599569320679
000000408563.jpg,1.18545663356781
000000005110.jpg,1.1036791801452637
000000004053.jpg,1.0917775630950928
000000321076.jpg,1.2343398332595825
000000323990.jpg,0.12207528948783875
000000503239.jpg,0.3288298547267914
000000016650.jpg,0.6948979496955872
000000210614.jpg,1.0523035526275635
000000552955.jpg,0.18179187178611755
000000347165.jpg,1.1432417631149292
000000389680.jpg,1.0768425464630127
000000228674.jpg,0.16527029871940613
000000040159.jpg,1.0428156852722168
000000507208.jpg,0.6088904738426208
000000344479.jpg,0.21130117774009705
000000009242.jpg,1.1668179035186768
000000215246.jpg,1.004119634628296
000000152553.jpg,0.7701705694198608
000000193724.jpg,0.766977846622467
000000447916.jpg,0.2913419008255005
000000240276.jpg,0.3163732886314392
000000322982.jpg,0.7351176738739014
000000357170.jpg,0.3062063753604889
000000220612.jpg,0.690338134765625
000000305524.jpg,0.6686612963676453
000000017228.jpg,0.4471307396888733
000000529747.jpg,1.2362016439437866
000000194098.jpg,0.5348321795463562
000000370995.jpg,0.6816350221633911
000000282915.jpg,0.8748435974121094
000000337313.jpg,0.22639790177345276
000000526393.jpg,1.0850580930709839
000000224048.jpg,0.5854601263999939
000000418766.jpg,1.0885682106018066
000000444889.jpg,1.0931340456008911
000000093956.jpg,0.4318470358848572
000000082712.jpg,1.2234455347061157
000000428731.jpg,0.7176483869552612
000000001653.jpg,0.7385714054107666
000000324477.jpg,1.0709304809570312
000000211881.jpg,0.8026440143585205
000000566775.jpg,1.2074342966079712
000000442796.jpg,1.1193019151687622
000000021399.jpg,1.0161304473876953
000000502464.jpg,0.924358606338501
000000099048.jpg,0.8181333541870117
000000340231.jpg,1.254046082496643
000000046509.jpg,0.8050913214683533
000000467885.jpg,0.21055105328559875
000000080007.jpg,0.14284385740756989
000000221024.jpg,0.6426650285720825
000000163380.jpg,1.1241538524627686
000000042318.jpg,0.9752330183982849
000000218896.jpg,0.5697674751281738
000000359324.jpg,0.7154871225357056
000000274204.jpg,0.8158251047134399
000000452317.jpg,1.0750880241394043
000000377094.jpg,0.9927647709846497
000000335572.jpg,0.959786057472229
000000489499.jpg,0.366126149892807
000000214152.jpg,0.9749264717102051
000000349378.jpg,1.1662170886993408
000000128623.jpg,0.2361898124217987
000000076172.jpg,0.22053313255310059
000000301313.jpg,1.2238253355026245
000000539547.jpg,0.6759105920791626
000000345206.jpg,0.32860878109931946
000000323782.jpg,0.7883514165878296
000000455091.jpg,0.9313933849334717
000000442617.jpg,1.1964455842971802
000000391788.jpg,0.6803722381591797
000000108397.jpg,1.1875814199447632
000000145412.jpg,0.4975522458553314
000000480308.jpg,0.4743421971797943
000000178455.jpg,0.9982551336288452
000000390077.jpg,1.1260565519332886
000000059583.jpg,1.2071696519851685
000000383296.jpg,0.9580371379852295
000000184730.jpg,1.1891354322433472
000000221348.jpg,0.8795449137687683
000000196913.jpg,0.9224972724914551
000000200035.jpg,0.6246813535690308
000000084510.jpg,1.0282102823257446
000000204949.jpg,0.2834157347679138
000000076158.jpg,1.1872860193252563
000000190269.jpg,1.2248659133911133
000000351060.jpg,1.1054883003234863
000000332412.jpg,0.3824474811553955
000000462697.jpg,0.9058729410171509
000000394798.jpg,0.7939959764480591
000000097839.jpg,1.0120538473129272
000000215556.jpg,1.0041238069534302
000000294542.jpg,0.4453187584877014
000000168262.jpg,1.1784234046936035
000000462318.jpg,1.2060060501098633
000000118215.jpg,0.8749505877494812
000000124738.jpg,0.9596108794212341
000000175246.jpg,1.2009538412094116
000000442739.jpg,0.9584892392158508
000000280136.jpg,1.1842776536941528
000000061387.jpg,1.206573247909546
000000453309.jpg,1.2271279096603394
000000017329.jpg,0.2435411512851715
000000039486.jpg,0.2704230546951294
000000336865.jpg,0.6492335796356201
000000016096.jpg,0.501594603061676
000000087759.jpg,0.9162707328796387
000000028632.jpg,1.0640149116516113
000000023543.jpg,0.9033297300338745
000000382120.jpg,1.1047301292419434
000000139363.jpg,0.32911497354507446
000000300541.jpg,0.1901908814907074
000000058147.jpg,0.37122827768325806
000000467418.jpg,0.3443605899810791
000000113502.jpg,0.48615390062332153
000000334196.jpg,1.2329834699630737
000000110079.jpg,0.5067214369773865
000000116044.jpg,1.0833077430725098
000000461360.jpg,0.4618983864784241
000000555846.jpg,0.4213438630104065
000000085521.jpg,0.9270614385604858
000000487894.jpg,1.1570593118667603
000000522364.jpg,1.176574945449829
000000141115.jpg,1.212309718132019
000000506277.jpg,1.1121387481689453
000000119451.jpg,1.1296477317810059
000000285322.jpg,0.4654117822647095
000000302947.jpg,0.9824706315994263
000000190192.jpg,1.0745161771774292
000000573108.jpg,1.1707097291946411
000000303764.jpg,0.6162611246109009
000000556442.jpg,0.9263712167739868
000000245531.jpg,1.0521851778030396
000000223589.jpg,0.1580023467540741
000000027684.jpg,0.40666669607162476
000000137336.jpg,1.1120728254318237
000000404129.jpg,0.8411695957183838
000000345502.jpg,1.1532405614852905
000000275927.jpg,1.1317323446273804
000000524362.jpg,0.977694034576416
000000561093.jpg,0.5791261196136475
000000509990.jpg,1.1325513124465942
000000569993.jpg,0.816832423210144
000000317910.jpg,1.1230907440185547
000000423089.jpg,0.5995014905929565
000000547217.jpg,0.6720433831214905
000000370703.jpg,0.9819441437721252
000000561759.jpg,0.7087866067886353
000000005980.jpg,0.7782011032104492
000000130776.jpg,0.9229442477226257
000000305360.jpg,0.9907877445220947
000000556190.jpg,0.745724081993103
000000346159.jpg,0.9920475482940674
000000473535.jpg,1.114349126815796
000000135488.jpg,0.8069474101066589
000000435916.jpg,1.1920146942138672
000000046593.jpg,0.21281251311302185
000000576217.jpg,1.0788986682891846
000000507133.jpg,0.28861698508262634
000000223957.jpg,0.3534758985042572
000000038746.jpg,1.0362759828567505
000000153948.jpg,0.7405683398246765
000000051736.jpg,0.2799934148788452
000000186359.jpg,0.7492419481277466
000000219165.jpg,1.1395834684371948
000000208878.jpg,1.0385773181915283
000000501812.jpg,0.49283623695373535
000000173848.jpg,0.9450061321258545
000000126068.jpg,0.7833279371261597
000000480165.jpg,1.1408016681671143
000000281823.jpg,0.9746840596199036
000000280790.jpg,0.9462487697601318
000000237400.jpg,1.199989676475525
000000542216.jpg,0.8039320111274719
000000523084.jpg,0.9454378485679626
000000089727.jpg,0.8416416645050049
000000202153.jpg,0.14358453452587128
000000232780.jpg,1.1316277980804443
000000064133.jpg,0.46129629015922546
000000230768.jpg,0.11709184944629669
000000259967.jpg,0.62510085105896
000000114547.jpg,0.8684107065200806
000000398826.jpg,0.29158055782318115
000000453392.jpg,1.062517762184143
000000267617.jpg,0.2762939929962158
000000061710.jpg,1.2025920152664185
000000400147.jpg,0.3126218914985657
000000107568.jpg,1.1189823150634766
000000085771.jpg,0.23788833618164062
000000270339.jpg,0.8535237312316895
000000189526.jpg,0.9558181762695312
000000191654.jpg,0.2313212752342224
000000272488.jpg,0.4978633522987366
000000086977.jpg,0.11925022304058075
000000536305.jpg,0.8543508052825928
000000561632.jpg,1.0581600666046143
000000363021.jpg,0.12743568420410156
000000198578.jpg,1.0717564821243286
000000093028.jpg,1.1864078044891357
000000411675.jpg,0.9170462489128113
000000256614.jpg,0.8307018280029297
000000438840.jpg,1.0835363864898682
000000436006.jpg,0.9547194838523865
000000235924.jpg,0.6713523864746094
000000447900.jpg,1.0196894407272339
000000167917.jpg,1.0916095972061157
000000415236.jpg,1.033341646194458
000000510467.jpg,1.1804149150848389
000000386802.jpg,1.1034727096557617
000000361568.jpg,0.7621604204177856
000000101259.jpg,1.0844560861587524
000000286631.jpg,1.0706709623336792
000000151951.jpg,0.23876416683197021
000000549542.jpg,0.4007636308670044
000000349555.jpg,1.1918959617614746
000000287837.jpg,1.2182633876800537
000000191596.jpg,1.2448374032974243
000000551783.jpg,0.8924067616462708
000000501252.jpg,1.1700807809829712
000000205418.jpg,1.200305700302124
000000396146.jpg,0.12174150347709656
000000535619.jpg,0.9826958179473877
000000225972.jpg,1.0127577781677246
000000247044.jpg,0.8072123527526855
000000121755.jpg,0.5239238739013672
000000252590.jpg,1.1827424764633179
000000118705.jpg,0.35744115710258484
000000257623.jpg,0.4521595239639282
000000224788.jpg,0.45303255319595337
000000272303.jpg,1.136282205581665
000000579040.jpg,0.7493753433227539
000000002945.jpg,1.1900171041488647
000000484003.jpg,0.8662925958633423
000000194227.jpg,1.0069348812103271
000000288010.jpg,0.6696303486824036
000000281137.jpg,0.924994707107544
000000282223.jpg,0.6444035768508911
000000267275.jpg,0.7859720587730408
000000570417.jpg,0.8103317618370056
000000468426.jpg,0.2585868835449219
000000347842.jpg,0.3306598663330078
000000102046.jpg,0.13768407702445984
000000155706.jpg,1.2242647409439087
000000296934.jpg,0.5664653182029724
000000311650.jpg,1.1229792833328247
000000314834.jpg,1.0240440368652344
000000528958.jpg,0.6756793260574341
000000555081.jpg,0.6731007099151611
000000325714.jpg,0.7102201581001282
000000323778.jpg,0.2775184214115143
000000117583.jpg,0.4221455454826355
000000054524.jpg,0.7288049459457397
000000246147.jpg,0.14277370274066925
000000176909.jpg,1.2159727811813354
000000094820.jpg,1.0522927045822144
000000033424.jpg,0.998184084892273
000000124853.jpg,0.909614086151123
000000021189.jpg,1.1627626419067383
000000349957.jpg,0.9230914115905762
000000375618.jpg,0.10168728232383728
000000183410.jpg,0.24811217188835144
000000247246.jpg,0.9544311761856079
000000118900.jpg,0.7851784229278564
000000228196.jpg,1.1836196184158325
000000043515.jpg,1.129119634628296
000000239469.jpg,1.0943924188613892
000000163885.jpg,1.1641987562179565
000000506423.jpg,1.072456955909729
000000332147.jpg,0.6272861957550049
000000148359.jpg,0.7684491872787476
000000020269.jpg,0.39533066749572754
000000531251.jpg,1.023472785949707
000000526918.jpg,1.1491261720657349
000000246821.jpg,1.0193151235580444
000000283851.jpg,0.6417663097381592
000000051654.jpg,1.0837910175323486
000000372818.jpg,0.8193801045417786
000000173048.jpg,1.2131640911102295
000000167285.jpg,0.48001813888549805
000000337364.jpg,0.12573163211345673
000000502952.jpg,0.9330129027366638
000000319377.jpg,1.2073911428451538
000000314519.jpg,1.1260885000228882
000000304998.jpg,0.9766432046890259
000000203961.jpg,0.9719452857971191
000000464015.jpg,0.810767650604248
000000138889.jpg,1.2277618646621704
000000528734.jpg,0.8526206016540527
000000150901.jpg,1.1386882066726685
000000562132.jpg,1.0972895622253418
000000564539.jpg,0.4146285653114319
000000331938.jpg,1.1931906938552856
000000110699.jpg,1.1219372749328613
000000497461.jpg,0.5388445258140564
000000189467.jpg,1.1844512224197388
000000366895.jpg,1.1919913291931152
000000412212.jpg,0.6099746227264404
000000174232.jpg,0.14579585194587708
000000126646.jpg,0.7199232578277588
000000543335.jpg,0.9984161853790283
000000361597.jpg,0.1824893057346344
000000077245.jpg,0.8922173976898193
000000397757.jpg,0.8428763747215271
000000394368.jpg,0.33517909049987793
000000506022.jpg,1.080127239227295
000000473471.jpg,1.0155410766601562
000000263773.jpg,0.43792903423309326
000000069414.jpg,0.4011043906211853
000000367965.jpg,1.1527422666549683
000000490367.jpg,0.3400782346725464
000000569573.jpg,1.1083638668060303
000000384479.jpg,0.9033454656600952
000000531881.jpg,0.16267818212509155
000000078446.jpg,1.0958017110824585
000000506435.jpg,0.6802881956100464
000000171972.jpg,0.9851453304290771
000000125276.jpg,1.0994813442230225
000000303422.jpg,0.18738071620464325
000000203609.jpg,0.6300922632217407
000000388111.jpg,0.9111306667327881
000000278596.jpg,0.1635705530643463
000000297402.jpg,0.5160132646560669
000000177798.jpg,1.235322117805481
000000319149.jpg,0.44791674613952637
000000051670.jpg,0.9499015212059021
000000134489.jpg,0.9810335636138916
000000224973.jpg,0.8339027166366577
000000253643.jpg,0.2930513918399811
000000463427.jpg,0.14043644070625305
000000299139.jpg,0.8925210237503052
000000213106.jpg,1.147476077079773
000000097382.jpg,0.8993185758590698
000000553423.jpg,0.5913497805595398
000000173827.jpg,0.5206000804901123
000000128749.jpg,0.6041296124458313
000000396842.jpg,0.7183637619018555
000000255526.jpg,0.7049788236618042
000000053230.jpg,0.10187660902738571
000000567333.jpg,1.0359961986541748
000000155065.jpg,1.201024055480957
000000192506.jpg,0.7898249626159668
000000186307.jpg,1.1932895183563232
000000033720.jpg,0.6290125250816345
000000095616.jpg,1.2222346067428589
000000454635.jpg,0.32725921273231506
000000315983.jpg,0.2990955710411072
000000252746.jpg,0.7865345478057861
000000136777.jpg,1.2179288864135742
000000522799.jpg,0.5148658156394958
000000343323.jpg,0.9974620342254639
000000122358.jpg,1.2679134607315063
000000526437.jpg,1.1715410947799683
000000036129.jpg,0.6367945671081543
000000527986.jpg,1.0981402397155762
000000088535.jpg,0.42787396907806396
000000019362.jpg,0.6360258460044861
000000531417.jpg,1.11154043674469
000000217493.jpg,1.0483065843582153
000000136335.jpg,1.069286584854126
000000210235.jpg,1.171252965927124
000000472523.jpg,0.15637655556201935
000000570561.jpg,0.8961960077285767
000000043623.jpg,1.2042863368988037
000000230853.jpg,1.0763890743255615
000000547652.jpg,0.8883639574050903
000000377129.jpg,0.43191850185394287
000000043224.jpg,0.6228631734848022
000000161179.jpg,0.11910449713468552
000000413890.jpg,1.1735148429870605
000000036155.jpg,0.9203413724899292
000000195140.jpg,0.39411628246307373
000000374317.jpg,0.7194714546203613
000000206408.jpg,1.0297110080718994
000000564035.jpg,0.5077376961708069
000000422989.jpg,1.1397565603256226
000000484374.jpg,1.2400740385055542
000000257532.jpg,0.8828595280647278
000000076983.jpg,1.0652837753295898
000000027694.jpg,1.1906298398971558
000000576699.jpg,0.9777522087097168
000000256450.jpg,0.8529174327850342
000000117052.jpg,0.42667055130004883
000000475237.jpg,1.2211369276046753
000000153731.jpg,1.1121846437454224
000000188781.jpg,1.0959734916687012
000000007209.jpg,0.14308376610279083
000000574193.jpg,0.7853575348854065
000000581721.jpg,1.1965817213058472
000000195769.jpg,0.9028124809265137
000000526532.jpg,1.2347955703735352
000000267092.jpg,1.1087080240249634
000000080938.jpg,0.2787696421146393
000000390045.jpg,0.8210091590881348
000000340870.jpg,0.12868939340114594
000000045139.jpg,1.1811267137527466
000000140211.jpg,0.9488932490348816
000000409783.jpg,1.1756587028503418
000000417080.jpg,0.2168140560388565
000000458685.jpg,0.2057284116744995
000000319814.jpg,0.9217182397842407
000000482645.jpg,1.0043269395828247
000000446151.jpg,0.8338005542755127
000000216672.jpg,0.983561635017395
000000575788.jpg,1.107122778892517
000000147218.jpg,0.7915326952934265
000000413708.jpg,1.1848214864730835
000000293035.jpg,1.1609030961990356
000000049448.jpg,1.1989281177520752
000000559871.jpg,1.1487722396850586
000000163298.jpg,0.3751000463962555
000000274838.jpg,0.21768364310264587
000000290844.jpg,1.1430362462997437
000000400026.jpg,0.9067662358283997
000000230060.jpg,1.004906415939331
000000338271.jpg,1.0114983320236206
000000481074.jpg,1.1750153303146362
000000241105.jpg,1.156732439994812
000000389543.jpg,0.6933521628379822
000000527900.jpg,1.2224136590957642
000000255220.jpg,0.41122111678123474
000000407513.jpg,1.154744029045105
000000461607.jpg,0.41366738080978394
000000500692.jpg,1.3169971704483032
000000269995.jpg,1.075997233390808
000000321156.jpg,0.6317996978759766
000000387964.jpg,1.195412516593933
000000058154.jpg,0.6011298298835754
000000030776.jpg,1.1029287576675415
000000221548.jpg,1.1513054370880127
000000296509.jpg,1.092344045639038
000000048755.jpg,1.1225990056991577
000000382680.jpg,0.8375896215438843
000000276306.jpg,1.1420851945877075
000000411800.jpg,0.6548454761505127
000000510110.jpg,1.1106505393981934
000000511556.jpg,0.5424694418907166
